,average_weight,minage,predicted_average_rating
18759,0.0,12.0,5.43667455428
18760,0.0,0.0,5.07621521032
18761,0.0,12.0,5.43667455428
18762,0.0,0.0,5.07621521032
18763,0.0,0.0,5.07621521032
18764,0.0,0.0,5.07621521032
18765,0.0,0.0,5.07621521032
18766,0.0,0.0,5.07621521032
18767,0.0,0.0,5.07621521032
18768,0.0,0.0,5.07621521032
18769,0.0,0.0,5.07621521032
18770,0.0,0.0,5.07621521032
18771,0.0,0.0,5.07621521032
18772,0.0,0.0,5.07621521032
18773,0.0,0.0,5.07621521032
18774,0.0,0.0,5.07621521032
18775,0.0,0.0,5.07621521032
18776,0.0,0.0,5.07621521032
18777,0.0,0.0,5.07621521032
18778,0.0,0.0,5.07621521032
18779,0.0,13.0,5.46671283294
18780,0.0,5.0,5.22640660363
18781,0.0,10.0,5.37659799695
18782,0.0,8.0,5.31652143962
18783,0.0,8.0,5.31652143962
18784,0.0,0.0,5.07621521032
18785,0.0,8.0,5.31652143962
18786,0.0,0.0,5.07621521032
18787,0.0,0.0,5.07621521032
18788,0.0,0.0,5.07621521032
18789,0.0,0.0,5.07621521032
18790,0.0,8.0,5.31652143962
18791,0.0,0.0,5.07621521032
18792,0.0,0.0,5.07621521032
18793,0.0,0.0,5.07621521032
18794,0.0,0.0,5.07621521032
18795,0.0,12.0,5.43667455428
18796,0.0,8.0,5.31652143962
18797,0.0,12.0,5.43667455428
18798,0.0,0.0,5.07621521032
18799,0.0,8.0,5.31652143962
18800,0.0,14.0,5.4967511116
18801,0.0,21.0,5.70701906225
18802,0.0,12.0,5.43667455428
18803,0.0,8.0,5.31652143962
18804,0.0,0.0,5.07621521032
18805,0.0,10.0,5.37659799695
18806,0.0,0.0,5.07621521032
18807,0.0,0.0,5.07621521032
18808,0.0,10.0,5.37659799695
18809,0.0,12.0,5.43667455428
18810,0.0,8.0,5.31652143962
18811,0.0,16.0,5.55682766893
18812,0.0,3.0,5.16633004631
18813,0.0,3.0,5.16633004631
18814,0.0,7.0,5.28648316096
18815,0.0,8.0,5.31652143962
18816,0.0,10.0,5.37659799695
18817,0.0,13.0,5.46671283294
18818,0.0,4.0,5.19636832497
18819,0.0,0.0,5.07621521032
18820,0.0,0.0,5.07621521032
18821,0.0,10.0,5.37659799695
18822,0.0,12.0,5.43667455428
18823,0.0,8.0,5.31652143962
18824,0.0,12.0,5.43667455428
18825,0.0,12.0,5.43667455428
18826,0.0,5.0,5.22640660363
18827,0.0,5.0,5.22640660363
18828,0.0,13.0,5.46671283294
18829,0.0,8.0,5.31652143962
18830,0.0,8.0,5.31652143962
18831,0.0,8.0,5.31652143962
18832,0.0,8.0,5.31652143962
18833,0.0,8.0,5.31652143962
18834,0.0,12.0,5.43667455428
18835,0.0,4.0,5.19636832497
18836,0.0,8.0,5.31652143962
18837,0.0,9.0,5.34655971829
18838,0.0,10.0,5.37659799695
18839,0.0,4.0,5.19636832497
18840,0.0,8.0,5.31652143962
18841,0.0,13.0,5.46671283294
18842,0.0,8.0,5.31652143962
18843,0.0,18.0,5.61690422626
18844,0.0,8.0,5.31652143962
18845,0.0,12.0,5.43667455428
18846,0.0,12.0,5.43667455428
18847,0.0,13.0,5.46671283294
18848,0.0,12.0,5.43667455428
18849,0.0,4.0,5.19636832497
18850,0.0,6.0,5.2564448823
18851,0.0,12.0,5.43667455428
18852,0.0,4.0,5.19636832497
18853,0.0,0.0,5.07621521032
18854,0.0,0.0,5.07621521032
18855,0.0,12.0,5.43667455428
18856,0.0,3.0,5.16633004631
18857,0.0,12.0,5.43667455428
18858,0.0,14.0,5.4967511116
18859,0.0,14.0,5.4967511116
18860,0.0,6.0,5.2564448823
18861,0.0,14.0,5.4967511116
18862,0.0,14.0,5.4967511116
18863,0.0,12.0,5.43667455428
18864,0.0,8.0,5.31652143962
18865,0.0,7.0,5.28648316096
18866,0.0,6.0,5.2564448823
18867,0.0,12.0,5.43667455428
18868,0.0,0.0,5.07621521032
18869,0.0,0.0,5.07621521032
18870,0.0,0.0,5.07621521032
18871,0.0,0.0,5.07621521032
18872,0.0,5.0,5.22640660363
18873,0.0,8.0,5.31652143962
18874,0.0,0.0,5.07621521032
18875,0.0,8.0,5.31652143962
18876,0.0,0.0,5.07621521032
18877,0.0,18.0,5.61690422626
18878,0.0,7.0,5.28648316096
18879,0.0,0.0,5.07621521032
18880,0.0,10.0,5.37659799695
18881,0.0,10.0,5.37659799695
18882,0.0,0.0,5.07621521032
18883,0.0,12.0,5.43667455428
18884,0.0,0.0,5.07621521032
18885,1.0,14.0,5.96030620791
18886,0.0,0.0,5.07621521032
18887,0.0,12.0,5.43667455428
18888,0.0,10.0,5.37659799695
18889,0.0,0.0,5.07621521032
18890,0.0,0.0,5.07621521032
18891,0.0,10.0,5.37659799695
18892,0.0,8.0,5.31652143962
18893,0.0,6.0,5.2564448823
18894,0.0,8.0,5.31652143962
18895,0.0,0.0,5.07621521032
18896,0.0,12.0,5.43667455428
18897,0.0,9.0,5.34655971829
18898,0.0,0.0,5.07621521032
18899,0.0,6.0,5.2564448823
18900,0.0,10.0,5.37659799695
18901,0.0,6.0,5.2564448823
18902,0.0,8.0,5.31652143962
18903,0.0,6.0,5.2564448823
18904,0.0,8.0,5.31652143962
18905,0.0,0.0,5.07621521032
18906,0.0,0.0,5.07621521032
18907,0.0,12.0,5.43667455428
18908,0.0,0.0,5.07621521032
18909,0.0,0.0,5.07621521032
18910,0.0,10.0,5.37659799695
18911,0.0,8.0,5.31652143962
18912,0.0,5.0,5.22640660363
18913,0.0,12.0,5.43667455428
18914,0.0,6.0,5.2564448823
18915,0.0,14.0,5.4967511116
18916,0.0,10.0,5.37659799695
18917,0.0,16.0,5.55682766893
18918,0.0,0.0,5.07621521032
18919,0.0,10.0,5.37659799695
18920,0.0,0.0,5.07621521032
18921,0.0,5.0,5.22640660363
18922,1.0,0.0,5.53977030662
18923,0.0,5.0,5.22640660363
18924,0.0,5.0,5.22640660363
18925,0.0,6.0,5.2564448823
18926,0.0,5.0,5.22640660363
18927,0.0,5.0,5.22640660363
18928,0.0,5.0,5.22640660363
18929,0.0,12.0,5.43667455428
18930,0.0,12.0,5.43667455428
18931,0.0,0.0,5.07621521032
18932,0.0,12.0,5.43667455428
18933,0.0,0.0,5.07621521032
18934,3.0,0.0,6.46688049924
18935,0.0,0.0,5.07621521032
18936,0.0,6.0,5.2564448823
18937,0.0,12.0,5.43667455428
18938,0.0,12.0,5.43667455428
18939,0.0,10.0,5.37659799695
18940,0.0,13.0,5.46671283294
18941,0.0,3.0,5.16633004631
18942,0.0,12.0,5.43667455428
18943,0.0,0.0,5.07621521032
18944,0.0,0.0,5.07621521032
18945,0.0,10.0,5.37659799695
18946,0.0,0.0,5.07621521032
18947,0.0,0.0,5.07621521032
18948,0.0,9.0,5.34655971829
18949,0.0,8.0,5.31652143962
18950,0.0,8.0,5.31652143962
18951,0.0,0.0,5.07621521032
18952,0.0,6.0,5.2564448823
18953,0.0,12.0,5.43667455428
18954,0.0,8.0,5.31652143962
18955,0.0,0.0,5.07621521032
18956,0.0,0.0,5.07621521032
18957,0.0,13.0,5.46671283294
18958,0.0,4.0,5.19636832497
18959,0.0,13.0,5.46671283294
18960,0.0,5.0,5.22640660363
18961,0.0,12.0,5.43667455428
18962,0.0,0.0,5.07621521032
18963,0.0,6.0,5.2564448823
18964,0.0,8.0,5.31652143962
18965,0.0,12.0,5.43667455428
18966,0.0,0.0,5.07621521032
18967,0.0,5.0,5.22640660363
18968,0.0,5.0,5.22640660363
18969,2.0,0.0,6.00332540293
18970,0.0,10.0,5.37659799695
18971,0.0,0.0,5.07621521032
18972,0.0,0.0,5.07621521032
18973,0.0,0.0,5.07621521032
18974,0.0,18.0,5.61690422626
18975,0.0,12.0,5.43667455428
18976,0.0,0.0,5.07621521032
18977,0.0,0.0,5.07621521032
18978,0.0,0.0,5.07621521032
18979,2.0,8.0,6.24363163224
18980,0.0,0.0,5.07621521032
18981,0.0,8.0,5.31652143962
18982,0.0,0.0,5.07621521032
18983,0.0,0.0,5.07621521032
18984,0.0,0.0,5.07621521032
18985,0.0,9.0,5.34655971829
18986,0.0,0.0,5.07621521032
18987,0.0,7.0,5.28648316096
18988,0.0,16.0,5.55682766893
18989,0.0,10.0,5.37659799695
18990,0.0,12.0,5.43667455428
18991,0.0,12.0,5.43667455428
18992,0.0,7.0,5.28648316096
18993,0.0,0.0,5.07621521032
18994,0.0,0.0,5.07621521032
18995,0.0,13.0,5.46671283294
18996,0.0,9.0,5.34655971829
18997,0.0,10.0,5.37659799695
18998,0.0,10.0,5.37659799695
18999,0.0,10.0,5.37659799695
19000,0.0,10.0,5.37659799695
19001,0.0,12.0,5.43667455428
19002,0.0,0.0,5.07621521032
19003,0.0,5.0,5.22640660363
19004,0.0,8.0,5.31652143962
19005,2.0,8.0,6.24363163224
19006,0.0,8.0,5.31652143962
19007,0.0,17.0,5.58686594759
19008,0.0,12.0,5.43667455428
19009,0.0,3.0,5.16633004631
19010,0.0,0.0,5.07621521032
19011,0.0,10.0,5.37659799695
19012,0.0,3.0,5.16633004631
19013,0.0,0.0,5.07621521032
19014,0.0,4.0,5.19636832497
19015,0.0,12.0,5.43667455428
19016,0.0,14.0,5.4967511116
19017,0.0,0.0,5.07621521032
19018,0.0,14.0,5.4967511116
19019,0.0,12.0,5.43667455428
19020,0.0,18.0,5.61690422626
19021,2.0,0.0,6.00332540293
19022,0.0,12.0,5.43667455428
19023,0.0,10.0,5.37659799695
19024,0.0,10.0,5.37659799695
19025,0.0,10.0,5.37659799695
19026,0.0,12.0,5.43667455428
19027,0.0,10.0,5.37659799695
19028,0.0,10.0,5.37659799695
19029,0.0,3.0,5.16633004631
19030,0.0,8.0,5.31652143962
19031,0.0,12.0,5.43667455428
19032,0.0,10.0,5.37659799695
19033,0.0,10.0,5.37659799695
19034,0.0,13.0,5.46671283294
19035,0.0,13.0,5.46671283294
19036,0.0,0.0,5.07621521032
19037,0.0,8.0,5.31652143962
19038,0.0,0.0,5.07621521032
19039,0.0,0.0,5.07621521032
19040,0.0,6.0,5.2564448823
19041,2.0,12.0,6.36378474689
19042,0.0,0.0,5.07621521032
19043,0.0,11.0,5.40663627561
19044,0.0,12.0,5.43667455428
19045,0.0,12.0,5.43667455428
19046,0.0,8.0,5.31652143962
19047,0.0,6.0,5.2564448823
19048,0.0,12.0,5.43667455428
19049,0.0,8.0,5.31652143962
19050,0.0,7.0,5.28648316096
19051,0.0,7.0,5.28648316096
19052,3.0,12.0,6.8273398432
19053,0.0,0.0,5.07621521032
19054,0.0,0.0,5.07621521032
19055,0.0,10.0,5.37659799695
19056,0.0,8.0,5.31652143962
19057,0.0,8.0,5.31652143962
19058,0.0,0.0,5.07621521032
19059,0.0,12.0,5.43667455428
19060,0.0,7.0,5.28648316096
19061,1.0,7.0,5.75003825727
19062,0.0,12.0,5.43667455428
19063,0.0,8.0,5.31652143962
19064,0.0,14.0,5.4967511116
19065,0.0,6.0,5.2564448823
19066,0.0,13.0,5.46671283294
19067,0.0,17.0,5.58686594759
19068,0.0,10.0,5.37659799695
19069,0.0,10.0,5.37659799695
19070,0.0,13.0,5.46671283294
19071,0.0,8.0,5.31652143962
19072,0.0,12.0,5.43667455428
19073,0.0,8.0,5.31652143962
19074,0.0,12.0,5.43667455428
19075,0.0,10.0,5.37659799695
19076,0.0,0.0,5.07621521032
19077,0.0,5.0,5.22640660363
19078,0.0,0.0,5.07621521032
19079,0.0,5.0,5.22640660363
19080,0.0,8.0,5.31652143962
19081,0.0,3.0,5.16633004631
19082,0.0,8.0,5.31652143962
19083,0.0,9.0,5.34655971829
19084,0.0,9.0,5.34655971829
19085,0.0,9.0,5.34655971829
19086,0.0,9.0,5.34655971829
19087,1.0,6.0,5.7199999786
19088,0.0,5.0,5.22640660363
19089,0.0,0.0,5.07621521032
19090,0.0,10.0,5.37659799695
19091,0.0,13.0,5.46671283294
19092,0.0,4.0,5.19636832497
19093,0.0,8.0,5.31652143962
19094,1.0,7.0,5.75003825727
19095,0.0,6.0,5.2564448823
19096,0.0,5.0,5.22640660363
19097,0.0,0.0,5.07621521032
19098,0.0,10.0,5.37659799695
19099,0.0,6.0,5.2564448823
19100,0.0,6.0,5.2564448823
19101,0.0,6.0,5.2564448823
19102,0.0,6.0,5.2564448823
19103,0.0,6.0,5.2564448823
19104,0.0,8.0,5.31652143962
19105,0.0,8.0,5.31652143962
19106,0.0,4.0,5.19636832497
19107,0.0,4.0,5.19636832497
19108,0.0,0.0,5.07621521032
19109,0.0,0.0,5.07621521032
19110,0.0,4.0,5.19636832497
19111,0.0,4.0,5.19636832497
19112,0.0,12.0,5.43667455428
19113,0.0,6.0,5.2564448823
19114,0.0,5.0,5.22640660363
19115,0.0,4.0,5.19636832497
19116,0.0,4.0,5.19636832497
19117,0.0,6.0,5.2564448823
19118,0.0,0.0,5.07621521032
19119,0.0,0.0,5.07621521032
19120,0.0,0.0,5.07621521032
19121,0.0,6.0,5.2564448823
19122,0.0,8.0,5.31652143962
19123,0.0,6.0,5.2564448823
19124,0.0,6.0,5.2564448823
19125,0.0,6.0,5.2564448823
19126,0.0,12.0,5.43667455428
19127,1.0,12.0,5.90022965058
19128,0.0,12.0,5.43667455428
19129,0.0,5.0,5.22640660363
19130,0.0,0.0,5.07621521032
19131,0.0,0.0,5.07621521032
19132,0.0,0.0,5.07621521032
19133,0.0,13.0,5.46671283294
19134,0.0,8.0,5.31652143962
19135,0.0,16.0,5.55682766893
19136,0.0,8.0,5.31652143962
19137,0.0,8.0,5.31652143962
19138,0.0,18.0,5.61690422626
19139,0.0,0.0,5.07621521032
19140,0.0,0.0,5.07621521032
19141,0.0,3.0,5.16633004631
19142,0.0,0.0,5.07621521032
19143,0.0,6.0,5.2564448823
19144,0.0,8.0,5.31652143962
19145,0.0,8.0,5.31652143962
19146,0.0,8.0,5.31652143962
19147,0.0,0.0,5.07621521032
19148,0.0,12.0,5.43667455428
19149,0.0,16.0,5.55682766893
19150,0.0,8.0,5.31652143962
19151,0.0,8.0,5.31652143962
19152,0.0,10.0,5.37659799695
19153,0.0,10.0,5.37659799695
19154,0.0,10.0,5.37659799695
19155,0.0,8.0,5.31652143962
19156,0.0,7.0,5.28648316096
19157,0.0,16.0,5.55682766893
19158,0.0,16.0,5.55682766893
19159,0.0,8.0,5.31652143962
19160,0.0,0.0,5.07621521032
19161,0.0,0.0,5.07621521032
19162,0.0,8.0,5.31652143962
19163,0.0,10.0,5.37659799695
19164,0.0,6.0,5.2564448823
19165,0.0,0.0,5.07621521032
19166,0.0,12.0,5.43667455428
19167,0.0,0.0,5.07621521032
19168,2.0,12.0,6.36378474689
19169,0.0,8.0,5.31652143962
19170,0.0,10.0,5.37659799695
19171,0.0,10.0,5.37659799695
19172,0.0,10.0,5.37659799695
19173,0.0,10.0,5.37659799695
19174,0.0,6.0,5.2564448823
19175,0.0,10.0,5.37659799695
19176,0.0,12.0,5.43667455428
19177,0.0,0.0,5.07621521032
19178,0.0,0.0,5.07621521032
19179,0.0,13.0,5.46671283294
19180,0.0,14.0,5.4967511116
19181,0.0,14.0,5.4967511116
19182,0.0,10.0,5.37659799695
19183,0.0,14.0,5.4967511116
19184,0.0,14.0,5.4967511116
19185,0.0,8.0,5.31652143962
19186,0.0,12.0,5.43667455428
19187,1.0,0.0,5.53977030662
19188,0.0,13.0,5.46671283294
19189,0.0,0.0,5.07621521032
19190,0.0,0.0,5.07621521032
19191,0.0,8.0,5.31652143962
19192,0.0,3.0,5.16633004631
19193,0.0,0.0,5.07621521032
19194,0.0,4.0,5.19636832497
19195,0.0,3.0,5.16633004631
19196,0.0,3.0,5.16633004631
19197,0.0,4.0,5.19636832497
19198,0.0,3.0,5.16633004631
19199,0.0,18.0,5.61690422626
19200,0.0,0.0,5.07621521032
19201,0.0,4.0,5.19636832497
19202,0.0,0.0,5.07621521032
19203,0.0,6.0,5.2564448823
19204,2.0,8.0,6.24363163224
19205,0.0,12.0,5.43667455428
19206,0.0,8.0,5.31652143962
19207,0.0,4.0,5.19636832497
19208,0.0,14.0,5.4967511116
19209,0.0,12.0,5.43667455428
19210,0.0,0.0,5.07621521032
19211,0.0,0.0,5.07621521032
19212,0.0,7.0,5.28648316096
19213,0.0,12.0,5.43667455428
19214,0.0,0.0,5.07621521032
19215,0.0,0.0,5.07621521032
19216,0.0,0.0,5.07621521032
19217,0.0,8.0,5.31652143962
19218,0.0,8.0,5.31652143962
19219,0.0,12.0,5.43667455428
19220,0.0,6.0,5.2564448823
19221,0.0,0.0,5.07621521032
19222,0.0,7.0,5.28648316096
19223,2.0,12.0,6.36378474689
19224,0.0,0.0,5.07621521032
19225,0.0,0.0,5.07621521032
19226,0.0,4.0,5.19636832497
19227,0.0,8.0,5.31652143962
19228,0.0,0.0,5.07621521032
19229,0.0,10.0,5.37659799695
19230,0.0,0.0,5.07621521032
19231,0.0,0.0,5.07621521032
19232,0.0,10.0,5.37659799695
19233,0.0,6.0,5.2564448823
19234,0.0,15.0,5.52678939027
19235,0.0,12.0,5.43667455428
19236,0.0,8.0,5.31652143962
19237,0.0,6.0,5.2564448823
19238,5.0,4.0,7.5141438065
19239,0.0,0.0,5.07621521032
19240,0.0,3.0,5.16633004631
19241,0.0,0.0,5.07621521032
19242,0.0,16.0,5.55682766893
19243,0.0,8.0,5.31652143962
19244,0.0,0.0,5.07621521032
19245,0.0,0.0,5.07621521032
19246,0.0,18.0,5.61690422626
19247,0.0,0.0,5.07621521032
19248,0.0,18.0,5.61690422626
19249,0.0,10.0,5.37659799695
19250,0.0,8.0,5.31652143962
19251,0.0,13.0,5.46671283294
19252,0.0,10.0,5.37659799695
19253,0.0,4.0,5.19636832497
19254,0.0,4.0,5.19636832497
19255,0.0,6.0,5.2564448823
19256,0.0,8.0,5.31652143962
19257,0.0,6.0,5.2564448823
19258,0.0,8.0,5.31652143962
19259,0.0,0.0,5.07621521032
19260,0.0,12.0,5.43667455428
19261,0.0,7.0,5.28648316096
19262,0.0,8.0,5.31652143962
19263,0.0,0.0,5.07621521032
19264,0.0,0.0,5.07621521032
19265,0.0,0.0,5.07621521032
19266,0.0,0.0,5.07621521032
19267,0.0,5.0,5.22640660363
19268,0.0,8.0,5.31652143962
19269,0.0,3.0,5.16633004631
19270,0.0,0.0,5.07621521032
19271,0.0,12.0,5.43667455428
19272,0.0,8.0,5.31652143962
19273,1.0,7.0,5.75003825727
19274,0.0,0.0,5.07621521032
19275,0.0,14.0,5.4967511116
19276,0.0,5.0,5.22640660363
19277,0.0,7.0,5.28648316096
19278,0.0,10.0,5.37659799695
19279,0.0,12.0,5.43667455428
19280,0.0,8.0,5.31652143962
19281,0.0,8.0,5.31652143962
19282,0.0,0.0,5.07621521032
19283,0.0,8.0,5.31652143962
19284,0.0,8.0,5.31652143962
19285,0.0,4.0,5.19636832497
19286,0.0,8.0,5.31652143962
19287,0.0,0.0,5.07621521032
19288,0.0,0.0,5.07621521032
19289,4.0,12.0,7.2908949395
19290,0.0,9.0,5.34655971829
19291,0.0,0.0,5.07621521032
19292,0.0,8.0,5.31652143962
19293,0.0,4.0,5.19636832497
19294,0.0,0.0,5.07621521032
19295,0.0,0.0,5.07621521032
19296,0.0,0.0,5.07621521032
19297,0.0,14.0,5.4967511116
19298,0.0,12.0,5.43667455428
19299,0.0,0.0,5.07621521032
19300,0.0,13.0,5.46671283294
19301,0.0,4.0,5.19636832497
19302,0.0,0.0,5.07621521032
19303,0.0,6.0,5.2564448823
19304,0.0,6.0,5.2564448823
19305,0.0,8.0,5.31652143962
19306,0.0,12.0,5.43667455428
19307,0.0,10.0,5.37659799695
19308,0.0,0.0,5.07621521032
19309,0.0,12.0,5.43667455428
19310,0.0,10.0,5.37659799695
19311,0.0,6.0,5.2564448823
19312,0.0,5.0,5.22640660363
19313,0.0,8.0,5.31652143962
19314,0.0,6.0,5.2564448823
19315,0.0,0.0,5.07621521032
19316,0.0,0.0,5.07621521032
19317,0.0,0.0,5.07621521032
19318,0.0,6.0,5.2564448823
19319,0.0,0.0,5.07621521032
19320,0.0,14.0,5.4967511116
19321,0.0,0.0,5.07621521032
19322,0.0,12.0,5.43667455428
19323,0.0,10.0,5.37659799695
19324,0.0,3.0,5.16633004631
19325,0.0,8.0,5.31652143962
19326,0.0,5.0,5.22640660363
19327,0.0,7.0,5.28648316096
19328,0.0,3.0,5.16633004631
19329,0.0,5.0,5.22640660363
19330,0.0,6.0,5.2564448823
19331,0.0,8.0,5.31652143962
19332,0.0,8.0,5.31652143962
19333,0.0,5.0,5.22640660363
19334,0.0,5.0,5.22640660363
19335,0.0,3.0,5.16633004631
19336,0.0,5.0,5.22640660363
19337,0.0,6.0,5.2564448823
19338,0.0,16.0,5.55682766893
19339,0.0,6.0,5.2564448823
19340,0.0,4.0,5.19636832497
19341,0.0,0.0,5.07621521032
19342,0.0,8.0,5.31652143962
19343,0.0,0.0,5.07621521032
19344,0.0,10.0,5.37659799695
19345,0.0,8.0,5.31652143962
19346,0.0,12.0,5.43667455428
19347,0.0,6.0,5.2564448823
19348,0.0,0.0,5.07621521032
19349,0.0,0.0,5.07621521032
19350,0.0,6.0,5.2564448823
19351,0.0,12.0,5.43667455428
19352,0.0,8.0,5.31652143962
19353,0.0,5.0,5.22640660363
19354,0.0,7.0,5.28648316096
19355,0.0,0.0,5.07621521032
19356,0.0,8.0,5.31652143962
19357,0.0,8.0,5.31652143962
19358,0.0,9.0,5.34655971829
19359,0.0,3.0,5.16633004631
19360,0.0,8.0,5.31652143962
19361,0.0,0.0,5.07621521032
19362,0.0,7.0,5.28648316096
19363,0.0,12.0,5.43667455428
19364,0.0,12.0,5.43667455428
19365,0.0,0.0,5.07621521032
19366,0.0,8.0,5.31652143962
19367,0.0,0.0,5.07621521032
19368,0.0,6.0,5.2564448823
19369,1.0,8.0,5.78007653593
19370,0.0,0.0,5.07621521032
19371,0.0,0.0,5.07621521032
19372,0.0,0.0,5.07621521032
19373,0.0,9.0,5.34655971829
19374,0.0,8.0,5.31652143962
19375,0.0,13.0,5.46671283294
19376,0.0,8.0,5.31652143962
19377,0.0,0.0,5.07621521032
19378,0.0,12.0,5.43667455428
19379,0.0,12.0,5.43667455428
19380,0.0,5.0,5.22640660363
19381,0.0,8.0,5.31652143962
19382,0.0,8.0,5.31652143962
19383,0.0,6.0,5.2564448823
19384,0.0,8.0,5.31652143962
19385,0.0,0.0,5.07621521032
19386,0.0,8.0,5.31652143962
19387,0.0,8.0,5.31652143962
19388,0.0,8.0,5.31652143962
19389,0.0,8.0,5.31652143962
19390,0.0,8.0,5.31652143962
19391,0.0,12.0,5.43667455428
19392,0.0,0.0,5.07621521032
19393,0.0,9.0,5.34655971829
19394,0.0,8.0,5.31652143962
19395,0.0,8.0,5.31652143962
19396,0.0,8.0,5.31652143962
19397,0.0,8.0,5.31652143962
19398,0.0,8.0,5.31652143962
19399,0.0,8.0,5.31652143962
19400,0.0,8.0,5.31652143962
19401,0.0,8.0,5.31652143962
19402,0.0,8.0,5.31652143962
19403,0.0,8.0,5.31652143962
19404,0.0,8.0,5.31652143962
19405,0.0,8.0,5.31652143962
19406,0.0,7.0,5.28648316096
19407,0.0,0.0,5.07621521032
19408,0.0,6.0,5.2564448823
19409,0.0,6.0,5.2564448823
19410,0.0,0.0,5.07621521032
19411,2.0,0.0,6.00332540293
19412,0.0,8.0,5.31652143962
19413,0.0,12.0,5.43667455428
19414,0.0,6.0,5.2564448823
19415,0.0,6.0,5.2564448823
19416,0.0,0.0,5.07621521032
19417,0.0,4.0,5.19636832497
19418,0.0,0.0,5.07621521032
19419,0.0,0.0,5.07621521032
19420,0.0,8.0,5.31652143962
19421,0.0,8.0,5.31652143962
19422,0.0,6.0,5.2564448823
19423,0.0,8.0,5.31652143962
19424,0.0,8.0,5.31652143962
19425,0.0,8.0,5.31652143962
19426,0.0,8.0,5.31652143962
19427,0.0,8.0,5.31652143962
19428,0.0,8.0,5.31652143962
19429,0.0,0.0,5.07621521032
19430,0.0,4.0,5.19636832497
19431,0.0,6.0,5.2564448823
19432,0.0,6.0,5.2564448823
19433,0.0,12.0,5.43667455428
19434,0.0,0.0,5.07621521032
19435,0.0,0.0,5.07621521032
19436,0.0,0.0,5.07621521032
19437,0.0,0.0,5.07621521032
19438,0.0,0.0,5.07621521032
19439,0.0,12.0,5.43667455428
19440,0.0,6.0,5.2564448823
19441,0.0,0.0,5.07621521032
19442,0.0,0.0,5.07621521032
19443,0.0,0.0,5.07621521032
19444,0.0,0.0,5.07621521032
19445,0.0,6.0,5.2564448823
19446,0.0,14.0,5.4967511116
19447,0.0,0.0,5.07621521032
19448,0.0,0.0,5.07621521032
19449,0.0,10.0,5.37659799695
19450,0.0,7.0,5.28648316096
19451,0.0,8.0,5.31652143962
19452,0.0,6.0,5.2564448823
19453,0.0,10.0,5.37659799695
19454,0.0,6.0,5.2564448823
19455,0.0,0.0,5.07621521032
19456,0.0,0.0,5.07621521032
19457,0.0,0.0,5.07621521032
19458,0.0,4.0,5.19636832497
19459,4.0,0.0,6.93043559554
19460,0.0,0.0,5.07621521032
19461,0.0,4.0,5.19636832497
19462,0.0,0.0,5.07621521032
19463,0.0,10.0,5.37659799695
19464,0.0,0.0,5.07621521032
19465,0.0,12.0,5.43667455428
19466,0.0,0.0,5.07621521032
19467,0.0,0.0,5.07621521032
19468,0.0,0.0,5.07621521032
19469,0.0,0.0,5.07621521032
19470,0.0,12.0,5.43667455428
19471,0.0,0.0,5.07621521032
19472,0.0,5.0,5.22640660363
19473,0.0,0.0,5.07621521032
19474,0.0,0.0,5.07621521032
19475,0.0,12.0,5.43667455428
19476,0.0,8.0,5.31652143962
19477,0.0,13.0,5.46671283294
19478,0.0,8.0,5.31652143962
19479,0.0,6.0,5.2564448823
19480,0.0,6.0,5.2564448823
19481,0.0,10.0,5.37659799695
19482,0.0,6.0,5.2564448823
19483,0.0,0.0,5.07621521032
19484,0.0,6.0,5.2564448823
19485,0.0,0.0,5.07621521032
19486,0.0,0.0,5.07621521032
19487,0.0,0.0,5.07621521032
19488,0.0,0.0,5.07621521032
19489,0.0,0.0,5.07621521032
19490,0.0,0.0,5.07621521032
19491,0.0,10.0,5.37659799695
19492,0.0,16.0,5.55682766893
19493,0.0,12.0,5.43667455428
19494,0.0,3.0,5.16633004631
19495,0.0,0.0,5.07621521032
19496,0.0,0.0,5.07621521032
19497,0.0,4.0,5.19636832497
19498,0.0,12.0,5.43667455428
19499,0.0,12.0,5.43667455428
19500,0.0,0.0,5.07621521032
19501,0.0,6.0,5.2564448823
19502,0.0,0.0,5.07621521032
19503,0.0,12.0,5.43667455428
19504,0.0,12.0,5.43667455428
19505,0.0,14.0,5.4967511116
19506,0.0,10.0,5.37659799695
19507,0.0,10.0,5.37659799695
19508,0.0,6.0,5.2564448823
19509,0.0,10.0,5.37659799695
19510,0.0,10.0,5.37659799695
19511,0.0,10.0,5.37659799695
19512,0.0,0.0,5.07621521032
19513,0.0,10.0,5.37659799695
19514,0.0,4.0,5.19636832497
19515,0.0,5.0,5.22640660363
19516,0.0,6.0,5.2564448823
19517,0.0,5.0,5.22640660363
19518,0.0,5.0,5.22640660363
19519,0.0,5.0,5.22640660363
19520,0.0,5.0,5.22640660363
19521,0.0,4.0,5.19636832497
19522,0.0,10.0,5.37659799695
19523,0.0,5.0,5.22640660363
19524,0.0,6.0,5.2564448823
19525,0.0,4.0,5.19636832497
19526,0.0,0.0,5.07621521032
19527,0.0,0.0,5.07621521032
19528,0.0,12.0,5.43667455428
19529,0.0,8.0,5.31652143962
19530,0.0,12.0,5.43667455428
19531,0.0,12.0,5.43667455428
19532,0.0,8.0,5.31652143962
19533,0.0,8.0,5.31652143962
19534,0.0,8.0,5.31652143962
